num_opportunities,EMP_2016,,
4008,98862.05311,98862.05311,0
4009,48223.16388,48223.16388,0
4010,58475.42887,58475.42887,0
4011,39646.80522,39646.80522,0
4012,36884.48071,36884.48071,0
4015,47212.27176,47212.27176,0
4016,47912.63315,47912.63315,0
4017,45107.09583,45107.09583,0
4018,48725.80771,48725.80771,0
4019,73400.04024,73400.04024,0
4020,50077.61031,50077.61031,0
4021,62970.39352,62970.39352,0
4024,23334.74479,23334.74479,0
4025,6384.883715,6384.883715,0
4026,31285.08483,31285.08483,0
4027,48193.94388,48193.94388,0
4028,60151.60891,60151.60891,0
4029,67775.46225,67775.46225,0
4032,99332.03318,99332.03318,0
4033,48491.00495,48491.00495,0
4034,91678.68501,91678.68501,0
4035,181367.7975,181367.7975,0
4036,96390.18793,96390.18793,0
4037,258184.7438,258184.7438,0
4038,176683.06257819998,176683.06257819998,0
4039,97198.27387,97198.27387,0
4040,198049.4517,198049.4517,0
4043,42802.90051,42802.90051,0
4044,94055.77968,94055.77968,0
4045,44217.12019,44217.12019,0
4046,13654.40722,13654.40722,0
4047,10885.928820704909,10885.928820704909,0
4048,134901.7011,134901.7011,0
4049,156891.3419,156891.3419,0
4050,21154.54241,21154.54241,0
4051,234270.0987,234270.0987,0
4052,282722.9165,282722.9165,0
4053,105501.9526,105501.9526,0
4054,170807.302,170807.302,0
4055,34588.2508,34588.2508,0
4056,91523.43666,91523.43666,0
4057,66446.84602,66446.84602,0
4058,44604.31442,44604.31442,0
4059,55877.63806,55877.63806,0
4060,51900.78794,51900.78794,0
4100,107480.7636,107480.7636,0
4101,199345.979,199345.979,0
4102,207156.6603,207156.6603,0
4103,241806.5621,241806.5621,0
4104,275340.5401,275340.5401,0
4105,999372.2676533837,999372.2676533837,0
4106,321663.0752466257,321663.0752466257,0
4107,955875.8395005336,955875.8395005336,0
4108,378580.2466076957,378580.2466076957,0
4109,540878.4568665557,540878.4568665557,0
4110,260579.3083904157,260579.3083904157,0
4111,682138.5461055537,682138.5461055537,0
4112,591986.5268615987,591986.5268615987,0
4113,61137.4196,61137.4196,0
4114,91919.23996,91919.23996,0
4115,225985.8143,225985.8143,0
4116,165477.972,165477.972,0
4117,153073.7418,153073.7418,0
4118,293192.4545,293192.4545,0
4119,222484.09038102502,222484.09038102502,0
4120,203885.0952,203885.0952,0
4121,187280.3273,187280.3273,0
4122,317699.3441851457,317699.3441851457,0
4123,171345.1628,171345.1628,0
4124,100542.7953,100542.7953,0
4125,190399.2207578807,190399.2207578807,0
4126,121295.6887,121295.6887,0
4127,69249.32244,69249.32244,0
4128,128480.4908639207,128480.4908639207,0
4129,89565.66252,89565.66252,0
4132,62261.11364,62261.11364,0
4133,95475.82138,95475.82138,0
4134,260501.6915,260501.6915,0
4135,43716.10287,43716.10287,0
4136,202678.1997,202678.1997,0
4137,77875.68989,77875.68989,0
4138,67668.89516,67668.89516,0
4140,189507.8871,189507.8871,0
4141,188279.7975,188279.7975,0
4142,235350.313,235350.313,0
4143,215924.1733,215924.1733,0
4144,189363.9857,189363.9857,0
4145,394123.9483,394123.9483,0
4146,444805.8172,444805.8172,0
4147,199498.2541,199498.2541,0
4148,587478.5323,587478.5323,0
4149,258218.5617,258218.5617,0
4150,661159.0083615377,661159.0083615377,0
4151,334896.1891,334896.1891,0
4154,344049.9843704457,344049.9843704457,0
4155,490567.3649812357,490567.3649812357,0
4156,157289.2272761107,157289.2272761107,0
4157,383143.7842,383143.7842,0
4158,213963.4841039407,213963.4841039407,0
4159,158926.4048489207,158926.4048489207,0
4160,42394.3406,42394.3406,0
4161,177438.0300656107,177438.0300656107,0
4162,175134.3416296007,175134.3416296007,0
4163,6050.707600199999,6050.707600199999,0
4200,330.704294,330.704294,0
4201,93.72798057,93.72798057,0
4205,410.2356743,410.2356743,0
4206,362.5689864,362.5689864,0
4207,431.0355305,431.0355305,0
4208,357.9583391,357.9583391,0
4209,4816.356003,4816.356003,0
4210,371.7434841,371.7434841,0
4211,5224.298196,5224.298196,0
4212,4816.356003,4816.356003,0
4213,735.2104648,735.2104648,0
4214,4991.391883,4991.391883,0
4300,529.7817217,529.7817217,0
4301,297.0253067,297.0253067,0
4302,1076.121259,1076.121259,0
4303,214.7084827,214.7084827,0
4304,730.0720075,730.0720075,0
4305,445.55026,445.55026,0
4306,381.4356276,381.4356276,0
4307,437.9096486,437.9096486,0
4308,3059.779874,3059.779874,0
4309,712.6451055,712.6451055,0
4310,175614.8341,175614.8341,0
4311,10682.926397057001,10682.926397057001,0
4312,156221.2659,156221.2659,0
4315,136.9400243,136.9400243,0
4316,604.5212414,604.5212414,0
4317,1231.822668,1231.822668,0
4400,4884.083174,4884.083174,0
4401,321.7207296,321.7207296,0
4402,189.4707995,189.4707995,0
4403,486.12950309999997,486.12950309999997,0
4404,12003.66423,12003.66423,0
4405,4646.227248,4646.227248,0
4406,57324.63001,57324.63001,0
4407,19392.341789564998,19392.341789564998,0
4408,9927.74514,9927.74514,0
4423,4438.796431,4438.796431,0
4424,20635.39834,20635.39834,0
4425,2183.015322,2183.015322,0
4426,7387.502738,7387.502738,0
4427,1885.332984,1885.332984,0
4428,12154.91162,12154.91162,0
4429,35394.36479,35394.36479,0
4430,35490.09954,35490.09954,0
4431,19192.47842,19192.47842,0
4432,61266.53411,61266.53411,0
4433,115094.8004,115094.8004,0
4434,56936.49962,56936.49962,0
4435,104499.6581,104499.6581,0
4436,163853.3037,163853.3037,0
4437,98454.79647,98454.79647,0
4438,259821.0097,259821.0097,0
4439,74026.08122,74026.08122,0
4440,93641.40655936999,93641.40655936999,0
4441,147049.8091,147049.8091,0
4442,111951.5977,111951.5977,0
4443,52314.406388122996,52314.406388122996,0
4444,377418.4511,377418.4511,0
4445,237167.7,237167.7,0
4446,377377.1989,377377.1989,0
4447,339372.5535,339372.5535,0
4448,495290.5008,495290.5008,0
4449,62110.29385,62110.29385,0
4499,871014.419,871014.419,0
4500,548496.5509,548496.5509,0
4501,340323.9929,340323.9929,0
4502,761416.5555,761416.5555,0
4503,389830.1396,389830.1396,0
4504,252421.3314,252421.3314,0
4505,841541.4887,841541.4887,0
4506,477022.0763,477022.0763,0
4507,281137.3178,281137.3178,0
4508,409454.1134,409454.1134,0
4509,361102.18,361102.18,0
4511,343236.6133,343236.6133,0
4512,93475.64291,93475.64291,0
4513,201644.1008,201644.1008,0
4514,678562.8923,678562.8923,0
4515,574889.547,574889.547,0
4516,495843.9865,495843.9865,0
4517,461884.5189,461884.5189,0
4518,262480.107,262480.107,0
4519,226169.877,226169.877,0
4520,341987.4666,341987.4666,0
4521,217921.7742,217921.7742,0
4522,261862.423,261862.423,0
4523,255528.2299,255528.2299,0
4524,202581.7143,202581.7143,0
4525,278938.5402,278938.5402,0
4526,611537.7601,611537.7601,0
4527,561801.617,561801.617,0
4528,84806.46938,84806.46938,0
4529,109919.6004,109919.6004,0
4530,398156.3966,398156.3966,0
4531,322649.3296,322649.3296,0
4532,567653.8824,567653.8824,0
4533,963045.366,963045.366,0
4534,256362.4217,256362.4217,0
4535,541188.3072,541188.3072,0
4536,754472.4186,754472.4186,0
4537,404433.0581,404433.0581,0
4538,456701.311,456701.311,0
4539,292520.5695,292520.5695,0
4540,453534.5656,453534.5656,0
4541,155689.2589,155689.2589,0
4542,293300.6952,293300.6952,0
4543,881600.1397,881600.1397,0
4544,555593.3638,555593.3638,0
4545,259903.8707,259903.8707,0
4546,339965.3241,339965.3241,0
4547,369113.7734,369113.7734,0
4548,419703.0631,419703.0631,0
4549,278568.653,278568.653,0
4550,547994.0631,547994.0631,0
4551,487674.6936,487674.6936,0
4552,242553.9456,242553.9456,0
4553,748111.7047,748111.7047,0
4554,364183.5581,364183.5581,0
4555,534184.2935,534184.2935,0
4556,55156.59914,55156.59914,0
4557,36903.26029,36903.26029,0
4558,65433.83883,65433.83883,0
4559,503142.5032,503142.5032,0
4560,407121.3314,407121.3314,0
4561,94762.28948,94762.28948,0
4562,94191.47731,94191.47731,0
4563,98728.46635,98728.46635,0
4564,145183.4979,145183.4979,0
4565,324252.2825,324252.2825,0
4566,99336.72559,99336.72559,0
4567,169778.4166,169778.4166,0
4568,152899.0938,152899.0938,0
4569,142646.2922,142646.2922,0
4570,171639.0096,171639.0096,0
4571,534296.4235,534296.4235,0
4572,78483.06379,78483.06379,0
4573,796632.8658,796632.8658,0
4574,889799.703,889799.703,0
4575,712754.106,712754.106,0
4576,176349.0188,176349.0188,0
4577,304858.8365,304858.8365,0
4578,302729.828,302729.828,0
4579,724669.4401476519,724669.4401476519,0
4580,207484.3731,207484.3731,0
4581,386161.6702,386161.6702,0
4582,585916.8326,585916.8326,0
4583,241067.6361,241067.6361,0
4584,599389.5307,599389.5307,0
4585,167894.8853,167894.8853,0
4600,11.63821448,11.63821448,0
4601,293.3818963,293.3818963,0
4602,231.4195812,231.4195812,0
4603,892.3219554,892.3219554,0
4606,2687.172118,2687.172118,0
4607,3113.037604,3113.037604,0
4608,3663.851485,3663.851485,0
4609,5236.783017,5236.783017,0
4610,4570.539506,4570.539506,0
4611,4675.884996,4675.884996,0
4612,69558.72583,69558.72583,0
4613,29340.42406,29340.42406,0
4616,5.606710298,5.606710298,0
4618,4.9458e-06,4.9458e-06,0
4621,1767.02003,1767.02003,0
4622,4500.749481,4500.749481,0
4623,2095.984086,2095.984086,0
4624,7520.042822400001,7520.042822400001,0
4625,5344.460255,5344.460255,0
4626,5344.460255,5344.460255,0
4629,1680.512757,1680.512757,0
4630,3895.284577,3895.284577,0
4631,7707.436243550001,7707.436243550001,0
4632,966.341236,966.341236,0
4633,2157.017932,2157.017932,0
4636,1684.8115477000001,1684.8115477000001,0
4637,1180.485484,1180.485484,0
4638,206.0310202,206.0310202,0
4639,785.815781,785.815781,0
4640,6806.334081,6806.334081,0
4641,5449.783236,5449.783236,0
4642,3013.909686,3013.909686,0
4643,1082.977765,1082.977765,0
4644,3600.7949443999996,3600.7949443999996,0
4645,1686.984733,1686.984733,0
4648,5876.058052,5876.058052,0
4649,5876.058052,5876.058052,0
4650,463.7043798,463.7043798,0
4700,418.8127161,418.8127161,0
4701,435.3980203,435.3980203,0
4702,4991.391883,4991.391883,0
4703,19508.12044,19508.12044,0
4704,12548.09205,12548.09205,0
4705,12810.05228,12810.05228,0
4706,3961.096592,3961.096592,0
4709,20209.7029,20209.7029,0
4710,24559.94654,24559.94654,0
4711,14096.59341,14096.59341,0
4712,14267.55293,14267.55293,0
4713,7819.830213,7819.830213,0
4714,14170.33806,14170.33806,0
4715,14267.55293,14267.55293,0
4716,1304.658102,1304.658102,0
4719,436.9673266,436.9673266,0
4720,730.4967935,730.4967935,0
4721,258.5295085,258.5295085,0
4722,730.4967935,730.4967935,0
4723,956.7023762,956.7023762,0
4900,41145.44719,41145.44719,0
4901,31733.49097,31733.49097,0
4902,66872.82485,66872.82485,0
4903,84044.40709,84044.40709,0
4904,57368.76145,57368.76145,0
4905,95978.19041848001,95978.19041848001,0
4906,76329.1589,76329.1589,0
4907,120.9623172,120.9623172,0
4909,907.9401902000001,907.9401902000001,0
4910,17574.85929,17574.85929,0
4911,672.6997093,672.6997093,0
4912,1184.685002,1184.685002,0
4913,357.5879716,357.5879716,0
4914,25780.799,25780.799,0
4915,30952.84222,30952.84222,0
4916,42455.34717,42455.34717,0
4917,1246.20452,1246.20452,0
4918,33227.0904,33227.0904,0
4919,5317.915996989999,5317.915996989999,0
4920,24033.2437,24033.2437,0
4922,21342.90122,21342.90122,0
4923,63689.65146,63689.65146,0
4924,80838.93135,80838.93135,0
4925,53687.39606,53687.39606,0
4926,47696.60126,47696.60126,0
4927,17981.57562,17981.57562,0
4930,34249.65998,34249.65998,0
4931,31138.04083,31138.04083,0
4932,28931.16646,28931.16646,0
4933,31940.20074,31940.20074,0
4934,26035.35039,26035.35039,0
4935,23144.96261,23144.96261,0
4936,30910.35078,30910.35078,0
4937,29553.59458,29553.59458,0
4940,46254.54539,46254.54539,0
4941,45490.383,45490.383,0
4942,42326.35121,42326.35121,0
4943,35391.09167,35391.09167,0
4944,35789.93274,35789.93274,0
4945,36620.04247,36620.04247,0
4948,175010.1302,175010.1302,0
4949,175750.195,175750.195,0
4950,84926.26625,84926.26625,0
4951,123592.7432,123592.7432,0
4952,85449.58794,85449.58794,0
4953,109069.6749,109069.6749,0
4954,75585.86824,75585.86824,0
4955,53740.71632,53740.71632,0
4956,66772.81515,66772.81515,0
4957,46567.37294,46567.37294,0
4958,24989.8231,24989.8231,0
4959,87982.1045,87982.1045,0
4960,36819.98523,36819.98523,0
4961,9558.376496,9558.376496,0
4962,78.12073154,78.12073154,0
4963,543.2989183,543.2989183,0
4964,448.0002057,448.0002057,0
4965,66.91343721,66.91343721,0
4966,337.5727127,337.5727127,0
4967,95.64396113,95.64396113,0
4968,58.20055708,58.20055708,0
4969,334.6375075,334.6375075,0
4970,128.8830574,128.8830574,0
4971,79.22175486,79.22175486,0
4972,700.746369,700.746369,0
4973,45.82700328,45.82700328,0
4974,41330.67425,41330.67425,0
4975,38696.06524,38696.06524,0
4976,56650.27652,56650.27652,0
4977,179766.6164,179766.6164,0
4978,73384.79828,73384.79828,0
4979,149564.3307,149564.3307,0
4980,16444.75687,16444.75687,0
4981,90207.54555,90207.54555,0
4982,73225.96173,73225.96173,0
4983,264.659908,264.659908,0
4985,694.8275748,694.8275748,0
4986,406.6317403,406.6317403,0
4987,88130.35497,88130.35497,0
4988,152458.0916,152458.0916,0
5000,37312.1491,37312.1491,0
5001,43306.54101,43306.54101,0
5002,11884.12776,11884.12776,0
5005,58273.16119,58273.16119,0
5006,40601.29666,40601.29666,0
5007,53240.26813,53240.26813,0
5008,44318.78667,44318.78667,0
5009,24566.92025,24566.92025,0
5010,48785.13522,48785.13522,0
5011,161385.1867,161385.1867,0
5012,83442.89748,83442.89748,0
5013,14246.95613,14246.95613,0
5014,64306.01656,64306.01656,0
5015,69213.06517,69213.06517,0
5016,37832.99093,37832.99093,0
5017,84275.02697,84275.02697,0
5018,168572.8556,168572.8556,0
5019,82482.20609,82482.20609,0
5020,64919.60601,64919.60601,0
5021,71944.78148,71944.78148,0
5022,73579.28687,73579.28687,0
5023,88819.17619,88819.17619,0
5024,55575.00181,55575.00181,0
5025,69400.02307,69400.02307,0
